"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06073017810","Census Tract 178.10; San Diego County; California","193948","14131",
"1400000US06073017811","Census Tract 178.11; San Diego County; California","214643","40713",
"1400000US06073017813","Census Tract 178.13; San Diego County; California","146250","35884",
"1400000US06073017901","Census Tract 179.01; San Diego County; California","95924","59607",
"1400000US06073017902","Census Tract 179.02; San Diego County; California","-","**",
"1400000US06073018000","Census Tract 180; San Diego County; California","122177","74478",
"1400000US06073018101","Census Tract 181.01; San Diego County; California","124145","28983",
"1400000US06073018102","Census Tract 181.02; San Diego County; California","120192","38399",
"1400000US06073018201","Census Tract 182.01; San Diego County; California","100083","30566",
"1400000US06073018202","Census Tract 182.02; San Diego County; California","94073","67612",
"1400000US06073018301","Census Tract 183.01; San Diego County; California","144188","45868",
"1400000US06073018302","Census Tract 183.02; San Diego County; California","91902","40593",
"1400000US06073018400","Census Tract 184; San Diego County; California","87123","17385",
"1400000US06073018504","Census Tract 185.04; San Diego County; California","83889","42911",
"1400000US06073018509","Census Tract 185.09; San Diego County; California","64583","11041",
"1400000US06073018510","Census Tract 185.10; San Diego County; California","87007","19569",
"1400000US06073018511","Census Tract 185.11; San Diego County; California","83125","18656",
"1400000US06073018512","Census Tract 185.12; San Diego County; California","103015","26806",
"1400000US06073018515","Census Tract 185.15; San Diego County; California","143147","35793",
"1400000US06073018516","Census Tract 185.16; San Diego County; California","131709","36289",
"1400000US06073018517","Census Tract 185.17; San Diego County; California","101964","20796",
"1400000US06073018518","Census Tract 185.18; San Diego County; California","104074","24292",
"1400000US06073018519","Census Tract 185.19; San Diego County; California","83633","9330",
"1400000US06073018520","Census Tract 185.20; San Diego County; California","88309","9869",
"1400000US06073018521","Census Tract 185.21; San Diego County; California","114964","64374",
"1400000US06073018522","Census Tract 185.22; San Diego County; California","126833","21179",
"1400000US06073018523","Census Tract 185.23; San Diego County; California","122152","15484",
"1400000US06073018524","Census Tract 185.24; San Diego County; California","122739","48410",
"1400000US06073018525","Census Tract 185.25; San Diego County; California","169412","53796",
"1400000US06073018601","Census Tract 186.01; San Diego County; California","106987","10960",
"1400000US06073018608","Census Tract 186.08; San Diego County; California","122138","12261",
"1400000US06073018609","Census Tract 186.09; San Diego County; California","98504","20398",
"1400000US06073018612","Census Tract 186.12; San Diego County; California","146913","22816",
"1400000US06073018613","Census Tract 186.13; San Diego County; California","90842","22516",
"1400000US06073018615","Census Tract 186.15; San Diego County; California","67295","21382",
"1400000US06073018616","Census Tract 186.16; San Diego County; California","83140","12527",
"1400000US06073018617","Census Tract 186.17; San Diego County; California","150682","19063",
"1400000US06073018618","Census Tract 186.18; San Diego County; California","74531","19523",
"1400000US06073018619","Census Tract 186.19; San Diego County; California","172372","16840",
"1400000US06073018620","Census Tract 186.20; San Diego County; California","90000","55612",
"1400000US06073018621","Census Tract 186.21; San Diego County; California","93496","781",
"1400000US06073018622","Census Tract 186.22; San Diego County; California","76045","7689",
"1400000US06073018700","Census Tract 187; San Diego County; California","64860","4194",
"1400000US06073018801","Census Tract 188.01; San Diego County; California","112975","16607",
"1400000US06073018803","Census Tract 188.03; San Diego County; California","111813","10469",
"1400000US06073018804","Census Tract 188.04; San Diego County; California","136633","36120",
"1400000US06073018805","Census Tract 188.05; San Diego County; California","136638","8670",
"1400000US06073018903","Census Tract 189.03; San Diego County; California","74375","20609",
"1400000US06073018904","Census Tract 189.04; San Diego County; California","80000","23049",
"1400000US06073018905","Census Tract 189.05; San Diego County; California","105754","16738",
"1400000US06073018906","Census Tract 189.06; San Diego County; California","75944","14004",
"1400000US06073019001","Census Tract 190.01; San Diego County; California","116977","23762",
"1400000US06073019002","Census Tract 190.02; San Diego County; California","147350","17009",
"1400000US06073019103","Census Tract 191.03; San Diego County; California","117661","14008",
"1400000US06073019105","Census Tract 191.05; San Diego County; California","150767","35220",
"1400000US06073019107","Census Tract 191.07; San Diego County; California","179286","47747",
"1400000US06073019108","Census Tract 191.08; San Diego County; California","98333","27420",
"1400000US06073019109","Census Tract 191.09; San Diego County; California","119402","33115",
"1400000US06073019110","Census Tract 191.10; San Diego County; California","121750","22455",
"1400000US06073019111","Census Tract 191.11; San Diego County; California","138214","45831",
"1400000US06073019203","Census Tract 192.03; San Diego County; California","150822","20991",
"1400000US06073019205","Census Tract 192.05; San Diego County; California","89160","29884",
"1400000US06073019206","Census Tract 192.06; San Diego County; California","94356","15919",
"1400000US06073019208","Census Tract 192.08; San Diego County; California","161957","27368",
"1400000US06073019209","Census Tract 192.09; San Diego County; California","141989","39995",
"1400000US06073019210","Census Tract 192.10; San Diego County; California","70710","19560",
"1400000US06073019301","Census Tract 193.01; San Diego County; California","127438","43767",
"1400000US06073019303","Census Tract 193.03; San Diego County; California","154490","24466",
"1400000US06073019304","Census Tract 193.04; San Diego County; California","108015","26190",
"1400000US06073019305","Census Tract 193.05; San Diego County; California","86512","20291",
"1400000US06073019403","Census Tract 194.03; San Diego County; California","112949","10486",
"1400000US06073019404","Census Tract 194.04; San Diego County; California","103500","47157",
"1400000US06073019405","Census Tract 194.05; San Diego County; California","76866","10649",
"1400000US06073019406","Census Tract 194.06; San Diego County; California","88897","19164",
"1400000US06073019501","Census Tract 195.01; San Diego County; California","82786","16478",
"1400000US06073019502","Census Tract 195.02; San Diego County; California","61154","12149",
"1400000US06073019503","Census Tract 195.03; San Diego County; California","95800","16427",
"1400000US06073019601","Census Tract 196.01; San Diego County; California","122982","39316",
"1400000US06073019602","Census Tract 196.02; San Diego County; California","113466","14463",
"1400000US06073019701","Census Tract 197.01; San Diego County; California","104461","16508",
"1400000US06073019702","Census Tract 197.02; San Diego County; California","117313","22122",
"1400000US06073019803","Census Tract 198.03; San Diego County; California","103983","42887",
"1400000US06073019804","Census Tract 198.04; San Diego County; California","161696","10806",
"1400000US06073019805","Census Tract 198.05; San Diego County; California","98649","7307",
"1400000US06073019808","Census Tract 198.08; San Diego County; California","120863","21264",
"1400000US06073019809","Census Tract 198.09; San Diego County; California","155402","20394",
"1400000US06073019810","Census Tract 198.10; San Diego County; California","132328","26838",
"1400000US06073019811","Census Tract 198.11; San Diego County; California","152734","32683",
"1400000US06073019902","Census Tract 199.02; San Diego County; California","112344","30927",
"1400000US06073019903","Census Tract 199.03; San Diego County; California","112353","32437",
"1400000US06073019904","Census Tract 199.04; San Diego County; California","123275","20705",
"1400000US06073019905","Census Tract 199.05; San Diego County; California","114871","27572",
"1400000US06073020015","Census Tract 200.15; San Diego County; California","213173","45433",
"1400000US06073020017","Census Tract 200.17; San Diego County; California","70250","13277",
"1400000US06073020019","Census Tract 200.19; San Diego County; California","117716","31324",
"1400000US06073020021","Census Tract 200.21; San Diego County; California","84079","7050",
"1400000US06073020023","Census Tract 200.23; San Diego County; California","112708","29007",
"1400000US06073020024","Census Tract 200.24; San Diego County; California","116250","17380",
"1400000US06073020025","Census Tract 200.25; San Diego County; California","81723","21077",
"1400000US06073020026","Census Tract 200.26; San Diego County; California","137202","14100",
"1400000US06073020028","Census Tract 200.28; San Diego County; California","55066","16435",
"1400000US06073020029","Census Tract 200.29; San Diego County; California","71761","21297",
"1400000US06073020030","Census Tract 200.30; San Diego County; California","213472","12893",
"1400000US06073020031","Census Tract 200.31; San Diego County; California","134301","26852",
"1400000US06073020032","Census Tract 200.32; San Diego County; California","180469","41642",
"1400000US06073020033","Census Tract 200.33; San Diego County; California","116772","31215",
"1400000US06073020034","Census Tract 200.34; San Diego County; California","250,000+","***",
"1400000US06073020035","Census Tract 200.35; San Diego County; California","173909","38767",
"1400000US06073020036","Census Tract 200.36; San Diego County; California","71022","12573",
"1400000US06073020037","Census Tract 200.37; San Diego County; California","94389","21077",
"1400000US06073020038","Census Tract 200.38; San Diego County; California","151250","32538",
"1400000US06073020039","Census Tract 200.39; San Diego County; California","159286","32032",
"1400000US06073020040","Census Tract 200.40; San Diego County; California","173583","35440",
"1400000US06073020041","Census Tract 200.41; San Diego County; California","95391","53596",
"1400000US06073020042","Census Tract 200.42; San Diego County; California","153368","53572",
"1400000US06073020043","Census Tract 200.43; San Diego County; California","213679","48216",
"1400000US06073020044","Census Tract 200.44; San Diego County; California","220159","37204",
"1400000US06073020105","Census Tract 201.05; San Diego County; California","103929","21979",
"1400000US06073020106","Census Tract 201.06; San Diego County; California","111635","39144",
"1400000US06073020107","Census Tract 201.07; San Diego County; California","102773","24293",
"1400000US06073020108","Census Tract 201.08; San Diego County; California","69792","11872",
"1400000US06073020109","Census Tract 201.09; San Diego County; California","102282","8122",
"1400000US06073020110","Census Tract 201.10; San Diego County; California","138125","31423",
"1400000US06073020111","Census Tract 201.11; San Diego County; California","188583","67385",
"1400000US06073020202","Census Tract 202.02; San Diego County; California","53553","6671",
"1400000US06073020206","Census Tract 202.06; San Diego County; California","80431","22778",
"1400000US06073020207","Census Tract 202.07; San Diego County; California","54290","1939",
"1400000US06073020208","Census Tract 202.08; San Diego County; California","110179","10549",
"1400000US06073020209","Census Tract 202.09; San Diego County; California","74938","22529",
"1400000US06073020210","Census Tract 202.10; San Diego County; California","73264","21241",
"1400000US06073020211","Census Tract 202.11; San Diego County; California","61500","12547",
"1400000US06073020213","Census Tract 202.13; San Diego County; California","55194","9772",
"1400000US06073020214","Census Tract 202.14; San Diego County; California","60109","12391",
"1400000US06073020304","Census Tract 203.04; San Diego County; California","157586","12755",
"1400000US06073020305","Census Tract 203.05; San Diego County; California","125987","41153",
"1400000US06073020308","Census Tract 203.08; San Diego County; California","62298","29258",
"1400000US06073020309","Census Tract 203.09; San Diego County; California","108295","26847",
"1400000US06073020310","Census Tract 203.10; San Diego County; California","140550","20821",
"1400000US06073020311","Census Tract 203.11; San Diego County; California","115486","33730",
"1400000US06073020312","Census Tract 203.12; San Diego County; California","145741","24500",
"1400000US06073020313","Census Tract 203.13; San Diego County; California","80641","25933",
"1400000US06073020401","Census Tract 204.01; San Diego County; California","206618","33733",
"1400000US06073020403","Census Tract 204.03; San Diego County; California","135000","26205",
"1400000US06073020404","Census Tract 204.04; San Diego County; California","106923","30593",
"1400000US06073020405","Census Tract 204.05; San Diego County; California","176250","36569",
"1400000US06073020500","Census Tract 205; San Diego County; California","80714","9947",
"1400000US06073020601","Census Tract 206.01; San Diego County; California","61622","7665",
"1400000US06073020602","Census Tract 206.02; San Diego County; California","71411","17297",
"1400000US06073020705","Census Tract 207.05; San Diego County; California","133688","25575",
"1400000US06073020706","Census Tract 207.06; San Diego County; California","205934","11115",
"1400000US06073020707","Census Tract 207.07; San Diego County; California","97724","50350",
"1400000US06073020708","Census Tract 207.08; San Diego County; California","159653","44581",
"1400000US06073020710","Census Tract 207.10; San Diego County; California","161000","29299",
"1400000US06073020711","Census Tract 207.11; San Diego County; California","166146","48768",
"1400000US06073020712","Census Tract 207.12; San Diego County; California","160909","29334",
"1400000US06073020801","Census Tract 208.01; San Diego County; California","172938","14680",
"1400000US06073020805","Census Tract 208.05; San Diego County; California","110417","10247",
"1400000US06073020806","Census Tract 208.06; San Diego County; California","85462","21338",
"1400000US06073020807","Census Tract 208.07; San Diego County; California","158558","25181",
"1400000US06073020810","Census Tract 208.10; San Diego County; California","135074","19849",
"1400000US06073020811","Census Tract 208.11; San Diego County; California","150114","34697",
"1400000US06073020812","Census Tract 208.12; San Diego County; California","52295","33943",
"1400000US06073020813","Census Tract 208.13; San Diego County; California","116178","26822",
"1400000US06073020902","Census Tract 209.02; San Diego County; California","135333","23496",
"1400000US06073020903","Census Tract 209.03; San Diego County; California","96450","22749",
"1400000US06073020904","Census Tract 209.04; San Diego County; California","102500","14618",
"1400000US06073021001","Census Tract 210.01; San Diego County; California","71680","16611",
"1400000US06073021002","Census Tract 210.02; San Diego County; California","117850","55649",
"1400000US06073021101","Census Tract 211.01; San Diego County; California","105035","49778",
"1400000US06073021102","Census Tract 211.02; San Diego County; California","55993","30424",
"1400000US06073021202","Census Tract 212.02; San Diego County; California","110677","21887",
"1400000US06073021204","Census Tract 212.04; San Diego County; California","138778","6690",
"1400000US06073021205","Census Tract 212.05; San Diego County; California","110547","26646",
"1400000US06073021206","Census Tract 212.06; San Diego County; California","137153","30652",
"1400000US06073021302","Census Tract 213.02; San Diego County; California","131105","17050",
"1400000US06073021304","Census Tract 213.04; San Diego County; California","166354","32514",
"1400000US06073021305","Census Tract 213.05; San Diego County; California","138276","19936",
"1400000US06073021306","Census Tract 213.06; San Diego County; California","159537","28384",
"1400000US06073021401","Census Tract 214.01; San Diego County; California","94375","23916",
"1400000US06073021402","Census Tract 214.02; San Diego County; California","142366","40625",
"1400000US06073021501","Census Tract 215.01; San Diego County; California","250,000+","***",
"1400000US06073021502","Census Tract 215.02; San Diego County; California","211250","59935",
"1400000US06073021600","Census Tract 216; San Diego County; California","119048","14398",
"1400000US06073021800","Census Tract 218; San Diego County; California","246250","64354",
"1400000US06073021900","Census Tract 219; San Diego County; California","43516","17675",
"1400000US06073022000","Census Tract 220; San Diego County; California","66292","15055",
"1400000US06073022101","Census Tract 221.01; San Diego County; California","192375","97260",
"1400000US06073022102","Census Tract 221.02; San Diego County; California","167610","42306",
"1400000US06073990100","Census Tract 9901; San Diego County; California","-","**",
"1400000US06075010101","Census Tract 101.01; San Francisco County; California","101338","30774",
"1400000US06075010102","Census Tract 101.02; San Francisco County; California","-","**",
"1400000US06075010201","Census Tract 102.01; San Francisco County; California","250,000+","***",
"1400000US06075010202","Census Tract 102.02; San Francisco County; California","157296","119514",
"1400000US06075010300","Census Tract 103; San Francisco County; California","193885","120247",
"1400000US06075010401","Census Tract 104.01; San Francisco County; California","250,000+","***",
"1400000US06075010402","Census Tract 104.02; San Francisco County; California","250,000+","***",
"1400000US06075010500","Census Tract 105; San Francisco County; California","221190","39187",
"1400000US06075010600","Census Tract 106; San Francisco County; California","115938","35904",
"1400000US06075010701","Census Tract 107.01; San Francisco County; California","32732","4896",
"1400000US06075010702","Census Tract 107.02; San Francisco County; California","-","**",
"1400000US06075010800","Census Tract 108; San Francisco County; California","199219","69644",
"1400000US06075010901","Census Tract 109.01; San Francisco County; California","250,000+","***",
"1400000US06075010902","Census Tract 109.02; San Francisco County; California","179297","52881",
"1400000US06075011001","Census Tract 110.01; San Francisco County; California","-","**",
"1400000US06075011002","Census Tract 110.02; San Francisco County; California","156714","75686",
"1400000US06075011101","Census Tract 111.01; San Francisco County; California","121820","13453",
"1400000US06075011102","Census Tract 111.02; San Francisco County; California","151461","20133",
"1400000US06075011200","Census Tract 112; San Francisco County; California","183182","47524",
"1400000US06075011300","Census Tract 113; San Francisco County; California","36588","28810",
"1400000US06075011700","Census Tract 117; San Francisco County; California","98398","53158",
"1400000US06075011800","Census Tract 118; San Francisco County; California","50033","10123",
"1400000US06075011901","Census Tract 119.01; San Francisco County; California","214628","89562",
"1400000US06075011902","Census Tract 119.02; San Francisco County; California","51563","45990",
"1400000US06075012001","Census Tract 120.01; San Francisco County; California","-","**",
"1400000US06075012002","Census Tract 120.02; San Francisco County; California","95833","29263",
"1400000US06075012100","Census Tract 121; San Francisco County; California","127762","105272",
"1400000US06075012202","Census Tract 122.02; San Francisco County; California","83750","78803",
"1400000US06075012203","Census Tract 122.03; San Francisco County; California","-","**",
"1400000US06075012204","Census Tract 122.04; San Francisco County; California","117519","74108",
"1400000US06075012301","Census Tract 123.01; San Francisco County; California","68512","33651",
"1400000US06075012302","Census Tract 123.02; San Francisco County; California","81375","35647",
"1400000US06075012403","Census Tract 124.03; San Francisco County; California","71592","19935",
"1400000US06075012404","Census Tract 124.04; San Francisco County; California","76196","21057",
"1400000US06075012405","Census Tract 124.05; San Francisco County; California","89551","37833",
"1400000US06075012406","Census Tract 124.06; San Francisco County; California","-","**",
"1400000US06075012502","Census Tract 125.02; San Francisco County; California","53824","48141",
"1400000US06075012503","Census Tract 125.03; San Francisco County; California","80645","17006",
"1400000US06075012504","Census Tract 125.04; San Francisco County; California","-","**",
"1400000US06075012601","Census Tract 126.01; San Francisco County; California","248224","103078",
"1400000US06075012602","Census Tract 126.02; San Francisco County; California","250,000+","***",
"1400000US06075012700","Census Tract 127; San Francisco County; California","250,000+","***",
"1400000US06075012801","Census Tract 128.01; San Francisco County; California","250,000+","***",
"1400000US06075012802","Census Tract 128.02; San Francisco County; California","250,000+","***",
"1400000US06075012901","Census Tract 129.01; San Francisco County; California","250,000+","***",
"1400000US06075012902","Census Tract 129.02; San Francisco County; California","250,000+","***",
"1400000US06075013001","Census Tract 130.01; San Francisco County; California","119160","923",
"1400000US06075013002","Census Tract 130.02; San Francisco County; California","250,000+","***",
"1400000US06075013101","Census Tract 131.01; San Francisco County; California","208417","75692",
"1400000US06075013102","Census Tract 131.02; San Francisco County; California","250,000+","***",
"1400000US06075013200","Census Tract 132; San Francisco County; California","250,000+","***",
"1400000US06075013300","Census Tract 133; San Francisco County; California","250,000+","***",
"1400000US06075013401","Census Tract 134.01; San Francisco County; California","250,000+","***",
"1400000US06075013402","Census Tract 134.02; San Francisco County; California","250,000+","***",
"1400000US06075013500","Census Tract 135; San Francisco County; California","250,000+","***",
"1400000US06075015100","Census Tract 151; San Francisco County; California","226944","24151",
"1400000US06075015201","Census Tract 152.01; San Francisco County; California","165169","82015",
"1400000US06075015202","Census Tract 152.02; San Francisco County; California","250,000+","***",
"1400000US06075015300","Census Tract 153; San Francisco County; California","250,000+","***",
"1400000US06075015401","Census Tract 154.01; San Francisco County; California","239614","49264",
"1400000US06075015402","Census Tract 154.02; San Francisco County; California","250,000+","***",
"1400000US06075015500","Census Tract 155; San Francisco County; California","189077","40413",
"1400000US06075015600","Census Tract 156; San Francisco County; California","130147","69509",
"1400000US06075015701","Census Tract 157.01; San Francisco County; California","187542","50503",
"1400000US06075015702","Census Tract 157.02; San Francisco County; California","250,000+","***",
"1400000US06075015801","Census Tract 158.01; San Francisco County; California","175066","48312",
"1400000US06075015802","Census Tract 158.02; San Francisco County; California","215179","77876",
"1400000US06075015900","Census Tract 159; San Francisco County; California","157597","97517",
"1400000US06075016000","Census Tract 160; San Francisco County; California","141793","52406",
"1400000US06075016101","Census Tract 161.01; San Francisco County; California","-","**",
"1400000US06075016102","Census Tract 161.02; San Francisco County; California","54688","39574",
"1400000US06075016200","Census Tract 162; San Francisco County; California","250,000+","***",
"1400000US06075016300","Census Tract 163; San Francisco County; California","175313","95090",
"1400000US06075016400","Census Tract 164; San Francisco County; California","233750","107181",
"1400000US06075016500","Census Tract 165; San Francisco County; California","220030","72651",
"1400000US06075016601","Census Tract 166.01; San Francisco County; California","210417","14496",
"1400000US06075016602","Census Tract 166.02; San Francisco County; California","250,000+","***",
"1400000US06075016700","Census Tract 167; San Francisco County; California","250,000+","***",
"1400000US06075016801","Census Tract 168.01; San Francisco County; California","250,000+","***",
"1400000US06075016802","Census Tract 168.02; San Francisco County; California","153135","52061",
"1400000US06075016900","Census Tract 169; San Francisco County; California","250,000+","***",
"1400000US06075017000","Census Tract 170; San Francisco County; California","250,000+","***",
"1400000US06075017101","Census Tract 171.01; San Francisco County; California","250,000+","***",
"1400000US06075017102","Census Tract 171.02; San Francisco County; California","250,000+","***",
"1400000US06075017602","Census Tract 176.02; San Francisco County; California","136935","62565",
"1400000US06075017603","Census Tract 176.03; San Francisco County; California","-","**",
"1400000US06075017604","Census Tract 176.04; San Francisco County; California","117250","76938",
"1400000US06075017700","Census Tract 177; San Francisco County; California","-","**",
"1400000US06075017801","Census Tract 178.01; San Francisco County; California","65625","63458",
"1400000US06075017803","Census Tract 178.03; San Francisco County; California","189375","161092",
"1400000US06075017804","Census Tract 178.04; San Francisco County; California","212321","167306",
"1400000US06075017903","Census Tract 179.03; San Francisco County; California","53182","22925",
"1400000US06075018000","Census Tract 180; San Francisco County; California","218681","134588",
"1400000US06075020101","Census Tract 201.01; San Francisco County; California","141529","44867",
"1400000US06075020102","Census Tract 201.02; San Francisco County; California","87361","25696",
"1400000US06075020201","Census Tract 202.01; San Francisco County; California","250,000+","***",
"1400000US06075020202","Census Tract 202.02; San Francisco County; California","121071","92649",
"1400000US06075020300","Census Tract 203; San Francisco County; California","242750","28772",
"1400000US06075020401","Census Tract 204.01; San Francisco County; California","242083","51877",
"1400000US06075020402","Census Tract 204.02; San Francisco County; California","200217","62134",
"1400000US06075020500","Census Tract 205; San Francisco County; California","250,000+","***",
"1400000US06075020601","Census Tract 206.01; San Francisco County; California","250,000+","***",
"1400000US06075020602","Census Tract 206.02; San Francisco County; California","202525","52980",
"1400000US06075020701","Census Tract 207.01; San Francisco County; California","250,000+","***",
"1400000US06075020702","Census Tract 207.02; San Francisco County; California","-","**",
"1400000US06075020801","Census Tract 208.01; San Francisco County; California","102897","14275",
"1400000US06075020802","Census Tract 208.02; San Francisco County; California","76714","3641",
"1400000US06075020900","Census Tract 209; San Francisco County; California","95706","20690",
"1400000US06075021000","Census Tract 210; San Francisco County; California","205045","63643",
"1400000US06075021100","Census Tract 211; San Francisco County; California","250,000+","***",
"1400000US06075021200","Census Tract 212; San Francisco County; California","224688","54895",
"1400000US06075021300","Census Tract 213; San Francisco County; California","250,000+","***",
"1400000US06075021400","Census Tract 214; San Francisco County; California","250,000+","***",
"1400000US06075021500","Census Tract 215; San Francisco County; California","250,000+","***",
"1400000US06075021600","Census Tract 216; San Francisco County; California","250,000+","***",
"1400000US06075021700","Census Tract 217; San Francisco County; California","183125","105165",
"1400000US06075021800","Census Tract 218; San Francisco County; California","250,000+","***",
"1400000US06075022600","Census Tract 226; San Francisco County; California","250,000+","***",
"1400000US06075022702","Census Tract 227.02; San Francisco County; California","250,000+","***",
"1400000US06075022704","Census Tract 227.04; San Francisco County; California","250,000+","***",
"1400000US06075022801","Census Tract 228.01; San Francisco County; California","142721","52769",
"1400000US06075022802","Census Tract 228.02; San Francisco County; California","208409","62609",
"1400000US06075022803","Census Tract 228.03; San Francisco County; California","166354","35835",
"1400000US06075022901","Census Tract 229.01; San Francisco County; California","77535","28674",
"1400000US06075022902","Census Tract 229.02; San Francisco County; California","142656","44031",
"1400000US06075022903","Census Tract 229.03; San Francisco County; California","185333","72558",
"1400000US06075023001","Census Tract 230.01; San Francisco County; California","117233","50984",
"1400000US06075023003","Census Tract 230.03; San Francisco County; California","153871","50346",
"1400000US06075023102","Census Tract 231.02; San Francisco County; California","59221","23688",
"1400000US06075023103","Census Tract 231.03; San Francisco County; California","31776","11484",
"1400000US06075023200","Census Tract 232; San Francisco County; California","95536","48709",
"1400000US06075023300","Census Tract 233; San Francisco County; California","84292","30004",
"1400000US06075023400","Census Tract 234; San Francisco County; California","-","**",
"1400000US06075025100","Census Tract 251; San Francisco County; California","143750","49960",
"1400000US06075025200","Census Tract 252; San Francisco County; California","170588","88138",
"1400000US06075025300","Census Tract 253; San Francisco County; California","205205","42999",
"1400000US06075025401","Census Tract 254.01; San Francisco County; California","183939","75295",
"1400000US06075025402","Census Tract 254.02; San Francisco County; California","174063","42933",
"1400000US06075025403","Census Tract 254.03; San Francisco County; California","113977","67753",
"1400000US06075025501","Census Tract 255.01; San Francisco County; California","131875","57891",
"1400000US06075025502","Census Tract 255.02; San Francisco County; California","214219","87029",
"1400000US06075025600","Census Tract 256; San Francisco County; California","109196","45463",
"1400000US06075025701","Census Tract 257.01; San Francisco County; California","124928","11450",
"1400000US06075025702","Census Tract 257.02; San Francisco County; California","114819","52889",
"1400000US06075025800","Census Tract 258; San Francisco County; California","121731","57850",
"1400000US06075025900","Census Tract 259; San Francisco County; California","156591","68272",
"1400000US06075026001","Census Tract 260.01; San Francisco County; California","117458","14442",
"1400000US06075026002","Census Tract 260.02; San Francisco County; California","119306","24961",
"1400000US06075026003","Census Tract 260.03; San Francisco County; California","124032","31204",
"1400000US06075026004","Census Tract 260.04; San Francisco County; California","116146","43816",
"1400000US06075026100","Census Tract 261; San Francisco County; California","131422","33842",
"1400000US06075026201","Census Tract 262.01; San Francisco County; California","149525","21658",
"1400000US06075026202","Census Tract 262.02; San Francisco County; California","142984","22640",
"1400000US06075026301","Census Tract 263.01; San Francisco County; California","101763","11482",
"1400000US06075026302","Census Tract 263.02; San Francisco County; California","132708","44751",
"1400000US06075026303","Census Tract 263.03; San Francisco County; California","129183","33693",
"1400000US06075026401","Census Tract 264.01; San Francisco County; California","76538","18140",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","120733","20905",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","77143","74834",
"1400000US06075026404","Census Tract 264.04; San Francisco County; California","95375","35356",
"1400000US06075030101","Census Tract 301.01; San Francisco County; California","177543","11305",
"1400000US06075030102","Census Tract 301.02; San Francisco County; California","250,000+","***",
"1400000US06075030201","Census Tract 302.01; San Francisco County; California","131464","48634",
"1400000US06075030202","Census Tract 302.02; San Francisco County; California","141957","60192",
"1400000US06075030301","Census Tract 303.01; San Francisco County; California","193400","64224",
"1400000US06075030302","Census Tract 303.02; San Francisco County; California","226528","52386",
"1400000US06075030400","Census Tract 304; San Francisco County; California","170000","52670",
"1400000US06075030500","Census Tract 305; San Francisco County; California","234010","87823",
"1400000US06075030600","Census Tract 306; San Francisco County; California","250,000+","***",
"1400000US06075030700","Census Tract 307; San Francisco County; California","224273","48560",
"1400000US06075030800","Census Tract 308; San Francisco County; California","227784","80174",
"1400000US06075030900","Census Tract 309; San Francisco County; California","238479","30820",
"1400000US06075031000","Census Tract 310; San Francisco County; California","205521","38488",
"1400000US06075031100","Census Tract 311; San Francisco County; California","196136","39986",
"1400000US06075031201","Census Tract 312.01; San Francisco County; California","122500","63144",
"1400000US06075031202","Census Tract 312.02; San Francisco County; California","123512","46755",
"1400000US06075031301","Census Tract 313.01; San Francisco County; California","143464","22655",
"1400000US06075031302","Census Tract 313.02; San Francisco County; California","125500","20717",
"1400000US06075031401","Census Tract 314.01; San Francisco County; California","93125","17418",
"1400000US06075031402","Census Tract 314.02; San Francisco County; California","166525","36119",
"1400000US06075032601","Census Tract 326.01; San Francisco County; California","180065","34774",
"1400000US06075032602","Census Tract 326.02; San Francisco County; California","184167","29616",
"1400000US06075032700","Census Tract 327; San Francisco County; California","185290","63639",
"1400000US06075032801","Census Tract 328.01; San Francisco County; California","157589","67431",
"1400000US06075032802","Census Tract 328.02; San Francisco County; California","152097","38054",
"1400000US06075032901","Census Tract 329.01; San Francisco County; California","170568","18784",
"1400000US06075032902","Census Tract 329.02; San Francisco County; California","124830","39287",
"1400000US06075033001","Census Tract 330.01; San Francisco County; California","193917","65344",
"1400000US06075033002","Census Tract 330.02; San Francisco County; California","206719","57167",
"1400000US06075033100","Census Tract 331; San Francisco County; California","181375","27849",
"1400000US06075033201","Census Tract 332.01; San Francisco County; California","181851","12215",
"1400000US06075033203","Census Tract 332.03; San Francisco County; California","159107","45658",
"1400000US06075033204","Census Tract 332.04; San Francisco County; California","91719","54621",
"1400000US06075035101","Census Tract 351.01; San Francisco County; California","128523","79881",
"1400000US06075035102","Census Tract 351.02; San Francisco County; California","203200","60989",
"1400000US06075035201","Census Tract 352.01; San Francisco County; California","136019","26033",
"1400000US06075035202","Census Tract 352.02; San Francisco County; California","123846","32047",
"1400000US06075035300","Census Tract 353; San Francisco County; California","200714","42910",
"1400000US06075035400","Census Tract 354; San Francisco County; California","143844","24875",
"1400000US06075040100","Census Tract 401; San Francisco County; California","153021","57810",
"1400000US06075040200","Census Tract 402; San Francisco County; California","250,000+","***",
"1400000US06075042601","Census Tract 426.01; San Francisco County; California","156932","38144",
"1400000US06075042602","Census Tract 426.02; San Francisco County; California","190896","25829",
"1400000US06075042700","Census Tract 427; San Francisco County; California","139868","40641",
"1400000US06075042800","Census Tract 428; San Francisco County; California","250,000+","***",
